"Plot Title: sargento-canal"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
2512,10/04/2018 15:41:51,115.378,26.292,0.440
2513,10/04/2018 15:56:52,114.885,26.292,0.391
2514,10/04/2018 16:11:53,114.510,26.292,0.353
2515,10/04/2018 16:26:54,114.212,26.292,0.324
2516,10/04/2018 16:41:55,114.004,26.292,0.303
2517,10/04/2018 16:56:56,113.823,26.292,0.285
2518,10/04/2018 17:11:57,113.707,26.292,0.274
2519,10/04/2018 17:26:58,113.603,26.292,0.263
2520,10/04/2018 17:41:59,113.538,26.292,0.257
2521,10/04/2018 17:57:00,113.486,26.292,0.252
2522,10/04/2018 18:12:01,113.435,26.292,0.246
2523,10/04/2018 18:27:02,113.396,26.292,0.243
2524,10/04/2018 18:42:03,113.357,26.292,0.239
2525,10/04/2018 18:57:04,113.331,26.292,0.236
2526,10/04/2018 19:12:05,113.318,26.292,0.235
2527,10/04/2018 19:27:06,113.279,26.292,0.231
2528,10/04/2018 19:42:07,113.279,26.292,0.231
2529,10/04/2018 19:57:08,113.253,26.292,0.228
2530,10/04/2018 20:12:09,113.240,26.292,0.227
2531,10/04/2018 20:27:10,113.344,26.292,0.237
2532,10/04/2018 20:42:11,114.017,26.292,0.304
2533,10/04/2018 20:57:12,115.261,26.292,0.428
2534,10/04/2018 21:12:13,116.428,26.292,0.544
2535,10/04/2018 21:27:14,117.349,26.292,0.636
2536,10/04/2018 21:42:15,118.089,26.292,0.709
2537,10/04/2018 21:57:16,118.518,26.292,0.752
2538,10/04/2018 22:12:17,118.973,26.292,0.797
2539,10/04/2018 22:27:18,119.350,26.292,0.835
2540,10/04/2018 22:42:19,119.597,26.292,0.859
2541,10/04/2018 22:57:20,119.779,26.292,0.878
2542,10/04/2018 23:12:21,119.909,26.292,0.891
2543,10/04/2018 23:27:22,119.883,26.292,0.888
2544,10/04/2018 23:42:23,119.740,26.292,0.874
2545,10/04/2018 23:57:24,119.415,26.292,0.841
2546,10/05/2018 00:12:25,118.960,26.292,0.796
2547,10/05/2018 00:27:26,118.349,26.292,0.735
2548,10/05/2018 00:42:27,117.661,26.292,0.667
2549,10/05/2018 00:57:28,116.986,26.292,0.600
2550,10/05/2018 01:12:29,116.337,26.292,0.535
2551,10/05/2018 01:27:30,115.702,26.292,0.472
2552,10/05/2018 01:42:31,115.170,26.292,0.419
2553,10/05/2018 01:57:32,114.704,26.292,0.373
2554,10/05/2018 02:12:33,114.328,26.292,0.335
2555,10/05/2018 02:27:34,114.017,26.292,0.304
2556,10/05/2018 02:42:35,113.810,26.292,0.284
2557,10/05/2018 02:57:36,113.668,26.292,0.270
2558,10/05/2018 03:12:37,113.564,26.292,0.259
2559,10/05/2018 03:27:38,113.486,26.292,0.252
2560,10/05/2018 03:42:39,113.422,26.292,0.245
2561,10/05/2018 03:57:40,113.396,26.292,0.243
2562,10/05/2018 04:12:41,113.357,26.292,0.239
2563,10/05/2018 04:27:42,113.318,26.292,0.235
2564,10/05/2018 04:42:43,113.305,26.292,0.234
2565,10/05/2018 04:57:44,113.292,26.292,0.232
2566,10/05/2018 05:12:45,113.292,26.292,0.232
2567,10/05/2018 05:27:46,113.292,26.292,0.232
2568,10/05/2018 05:42:47,113.253,26.292,0.228
2569,10/05/2018 05:57:48,113.253,26.292,0.228
2570,10/05/2018 06:12:49,113.240,26.292,0.227
2571,10/05/2018 06:27:50,113.240,26.292,0.227
2572,10/05/2018 06:42:51,113.266,26.292,0.230
2573,10/05/2018 06:57:52,113.266,26.292,0.230
2574,10/05/2018 07:12:53,113.253,26.292,0.228
2575,10/05/2018 07:27:54,113.253,26.292,0.228
2576,10/05/2018 07:42:55,113.266,26.292,0.230
2577,10/05/2018 07:57:56,113.266,26.292,0.230
2578,10/05/2018 08:12:57,113.279,26.292,0.231
2579,10/05/2018 08:27:58,113.253,26.292,0.228
2580,10/05/2018 08:42:59,113.263,26.195,0.229
2581,10/05/2018 08:58:00,113.367,26.195,0.240
2582,10/05/2018 09:13:01,115.650,26.292,0.467
2583,10/05/2018 09:28:02,118.125,26.195,0.713
2584,10/05/2018 09:43:03,119.398,26.195,0.840
2585,10/05/2018 09:58:04,120.308,26.195,0.930
2586,10/05/2018 10:13:05,121.179,26.195,1.017
2587,10/05/2018 10:28:06,122.312,26.195,1.130
2588,10/05/2018 10:43:07,123.562,26.195,1.254
2589,10/05/2018 10:58:08,124.840,26.195,1.381
2590,10/05/2018 11:13:09,125.988,26.195,1.495
2591,10/05/2018 11:28:10,126.849,26.195,1.581
2592,10/05/2018 11:43:11,127.450,26.195,1.641
2593,10/05/2018 11:58:12,127.751,26.195,1.671
2594,10/05/2018 12:13:13,127.738,26.195,1.669
2595,10/05/2018 12:28:14,127.424,26.195,1.638
2596,10/05/2018 12:43:15,126.915,26.195,1.588
2597,10/05/2018 12:58:16,126.210,26.195,1.517
2598,10/05/2018 13:13:17,125.401,26.195,1.437
2599,10/05/2018 13:28:18,124.579,26.195,1.355
2600,10/05/2018 13:43:19,123.814,26.292,1.279
2601,10/05/2018 13:58:20,123.028,26.195,1.201
2602,10/05/2018 14:13:21,122.260,26.195,1.124
2603,10/05/2018 14:28:22,121.544,26.195,1.053
2604,10/05/2018 14:43:23,120.806,26.292,0.980
2605,10/05/2018 14:58:24,120.100,26.195,0.910
2606,10/05/2018 15:13:25,119.363,26.292,0.836
2607,10/05/2018 15:28:26,118.557,26.292,0.756
2608,10/05/2018 15:43:27,117.726,26.292,0.673
2609,10/05/2018 15:58:28,116.895,26.292,0.591
2610,10/05/2018 16:13:29,116.117,26.292,0.513
2611,10/05/2018 16:28:30,115.456,26.292,0.448
2612,10/05/2018 16:43:31,114.895,26.195,0.392
2613,10/05/2018 16:58:32,114.484,26.292,0.351
2614,10/05/2018 17:13:33,114.143,26.195,0.317
2615,10/05/2018 17:28:34,113.897,26.195,0.292
2616,10/05/2018 17:43:35,113.703,26.195,0.273
2617,10/05/2018 17:58:36,113.561,26.195,0.259
2618,10/05/2018 18:13:37,113.457,26.195,0.249
2619,10/05/2018 18:28:38,113.379,26.195,0.241
2620,10/05/2018 18:43:39,113.302,26.195,0.233
2621,10/05/2018 18:58:40,113.263,26.195,0.229
2622,10/05/2018 19:13:41,113.237,26.195,0.227
2623,10/05/2018 19:28:42,113.224,26.195,0.225
2624,10/05/2018 19:43:43,113.198,26.195,0.223
2625,10/05/2018 19:58:44,113.185,26.195,0.222
2626,10/05/2018 20:13:45,113.159,26.195,0.219
2627,10/05/2018 20:28:46,113.146,26.195,0.218
2628,10/05/2018 20:43:47,113.133,26.195,0.216
2629,10/05/2018 20:58:48,113.133,26.195,0.216
2630,10/05/2018 21:13:49,113.146,26.195,0.218
2631,10/05/2018 21:28:50,113.807,26.195,0.283
2632,10/05/2018 21:43:51,115.880,26.195,0.490
2633,10/05/2018 21:58:52,117.619,26.195,0.663
2634,10/05/2018 22:13:53,118.683,26.195,0.769
2635,10/05/2018 22:28:54,119.476,26.195,0.847
2636,10/05/2018 22:43:55,120.087,26.195,0.908
2637,10/05/2018 22:58:56,120.685,26.195,0.968
2638,10/05/2018 23:13:57,121.297,26.195,1.029
2639,10/05/2018 23:28:58,121.960,26.195,1.095
2640,10/05/2018 23:43:59,122.546,26.195,1.153
2641,10/05/2018 23:59:00,122.950,26.195,1.193
2642,10/06/2018 00:14:01,123.054,26.195,1.203
2643,10/06/2018 00:29:02,122.846,26.195,1.183
2644,10/06/2018 00:44:03,122.468,26.195,1.145
2645,10/06/2018 00:59:04,121.999,26.195,1.098
2646,10/06/2018 01:14:05,121.440,26.195,1.043
2647,10/06/2018 01:29:06,120.867,26.195,0.986
2648,10/06/2018 01:44:07,120.269,26.195,0.926
2649,10/06/2018 01:59:08,119.645,26.195,0.864
2650,10/06/2018 02:14:09,118.956,26.195,0.796
2651,10/06/2018 02:29:10,118.164,26.195,0.717
2652,10/06/2018 02:44:11,117.307,26.195,0.632
2653,10/06/2018 02:59:12,116.438,26.195,0.545
2654,10/06/2018 03:14:13,115.699,26.195,0.472
2655,10/06/2018 03:29:14,115.076,26.195,0.410
2656,10/06/2018 03:44:15,114.597,26.195,0.362
2657,10/06/2018 03:59:16,114.234,26.195,0.326
2658,10/06/2018 04:14:17,113.949,26.195,0.298
2659,10/06/2018 04:29:18,113.742,26.195,0.277
2660,10/06/2018 04:44:19,113.587,26.195,0.262
2661,10/06/2018 04:59:20,113.457,26.195,0.249
2662,10/06/2018 05:14:21,113.405,26.195,0.243
2663,10/06/2018 05:29:22,113.315,26.195,0.235
2664,10/06/2018 05:44:23,113.289,26.195,0.232
2665,10/06/2018 05:59:24,113.237,26.195,0.227
2666,10/06/2018 06:14:25,113.211,26.195,0.224
2667,10/06/2018 06:29:26,113.185,26.195,0.222
2668,10/06/2018 06:44:27,113.172,26.195,0.220
2669,10/06/2018 06:59:28,113.159,26.195,0.219
2670,10/06/2018 07:14:29,113.146,26.195,0.218
2671,10/06/2018 07:29:30,113.146,26.195,0.218
2672,10/06/2018 07:44:31,113.146,26.195,0.218
2673,10/06/2018 07:59:32,113.133,26.195,0.216
2674,10/06/2018 08:14:33,113.133,26.195,0.216
2675,10/06/2018 08:29:34,113.146,26.195,0.218
2676,10/06/2018 08:44:35,113.133,26.195,0.216
2677,10/06/2018 08:59:36,113.133,26.195,0.216
2678,10/06/2018 09:14:37,113.133,26.195,0.216
2679,10/06/2018 09:29:38,113.133,26.195,0.216
2680,10/06/2018 09:44:39,113.198,26.195,0.223
2681,10/06/2018 09:59:40,116.036,26.195,0.505
2682,10/06/2018 10:14:41,118.476,26.195,0.748
2683,10/06/2018 10:29:42,119.723,26.195,0.872
2684,10/06/2018 10:44:43,120.711,26.195,0.970
2685,10/06/2018 10:59:44,121.830,26.195,1.082
2686,10/06/2018 11:14:45,123.210,26.195,1.219
2687,10/06/2018 11:29:46,124.657,26.195,1.363
2688,10/06/2018 11:44:47,126.014,26.195,1.498
2689,10/06/2018 11:59:48,127.124,26.195,1.608
2690,10/06/2018 12:14:49,128.313,26.195,1.727
2691,10/06/2018 12:29:50,128.666,26.195,1.762
2692,10/06/2018 12:44:51,128.705,26.195,1.766
2693,10/06/2018 12:59:52,128.391,26.195,1.734
2694,10/06/2018 13:14:53,127.842,26.195,1.680
2695,10/06/2018 13:29:54,127.267,26.195,1.623
2696,10/06/2018 13:44:55,126.471,26.195,1.543
2697,10/06/2018 13:59:56,125.570,26.195,1.454
2698,10/06/2018 14:14:57,124.644,26.195,1.362
2699,10/06/2018 14:29:58,123.745,26.195,1.272
2700,10/06/2018 14:44:59,122.846,26.195,1.183
2701,10/06/2018 15:00:00,121.999,26.195,1.098
2702,10/06/2018 15:15:01,121.179,26.195,1.017
2703,10/06/2018 15:30:02,120.412,26.195,0.941
2704,10/06/2018 15:45:03,119.632,26.195,0.863
2705,10/06/2018 16:00:04,118.440,26.292,0.744
